Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,1e-05,
Sample Interval,1e-09,
Filter Frequency,7e+07,
Record Length,100000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,1
Label,,
TIME,CH1,CH2
5.01000e-06,-1.75979895843e00,-435.17586589e-03
5.02000e-06,-1.83517584205e00,-475.37687048e-03
5.03000e-06,-1.83517584205e00,-437.68842868e-03
5.04000e-06,-1.84020096762e00,-475.37687048e-03
5.05000e-06,-1.83517584205e00,-475.37687048e-03
5.06000e-06,-1.91557785124e00,-475.37687048e-03
5.07000e-06,-1.84020096762e00,-437.68842868e-03
5.08000e-06,-1.91557785124e00,-475.37687048e-03
5.09000e-06,-1.91557785124e00,-475.37687048e-03
5.10000e-06,-1.91557785124e00,-475.37687048e-03
5.11000e-06,-1.91557785124e00,-435.17586589e-03
5.12000e-06,-1.92060297681e00,-435.17586589e-03
5.13000e-06,-1.91557785124e00,-435.17586589e-03
5.14000e-06,-1.92060297681e00,-475.37687048e-03
5.15000e-06,-1.99597986043e00,-435.17586589e-03
5.16000e-06,-1.99597986043e00,-475.37687048e-03
5.17000e-06,-1.99597986043e00,-435.17586589e-03
5.18000e-06,-2.07638186961e00,-475.37687048e-03
5.19000e-06,-2.07638186961e00,-435.17586589e-03
5.20000e-06,-2.07638186961e00,-475.37687048e-03
5.21000e-06,-2.07638186961e00,-437.68842868e-03
5.22000e-06,-1.99597986043e00,-475.37687048e-03
5.23000e-06,-2.07638186961e00,-435.17586589e-03
5.24000e-06,-2.07638186961e00,-475.37687048e-03
5.25000e-06,-2.07638186961e00,-435.17586589e-03
5.26000e-06,-2.07638186961e00,-475.37687048e-03
5.27000e-06,-2.15678387880e00,-435.17586589e-03
5.28000e-06,-2.07638186961e00,-475.37687048e-03
5.29000e-06,-2.15678387880e00,-475.37687048e-03
5.30000e-06,-2.15678387880e00,-475.37687048e-03
5.31000e-06,-2.15678387880e00,-437.68842868e-03
5.32000e-06,-2.15678387880e00,-475.37687048e-03
5.33000e-06,-2.15678387880e00,-475.37687048e-03
5.34000e-06,-2.23718588799e00,-475.37687048e-03
5.35000e-06,-2.15678387880e00,-435.17586589e-03
5.36000e-06,-2.23718588799e00,-437.68842868e-03
5.37000e-06,-2.23718588799e00,-435.17586589e-03
5.38000e-06,-2.23718588799e00,-475.37687048e-03
5.39000e-06,-2.23718588799e00,-435.17586589e-03
5.40000e-06,-2.23718588799e00,-475.37687048e-03
5.41000e-06,-2.23718588799e00,-475.37687048e-03
5.42000e-06,-2.23718588799e00,-475.37687048e-03
5.43000e-06,-2.23718588799e00,-475.37687048e-03
5.44000e-06,-2.23718588799e00,-437.68842868e-03
5.45000e-06,-2.23718588799e00,-435.17586589e-03
5.46000e-06,-2.31758789718e00,-515.57787508e-03
5.47000e-06,-2.39798990637e00,-435.17586589e-03
5.48000e-06,-2.31758789718e00,-437.68842868e-03
5.49000e-06,-2.24221101357e00,-475.37687048e-03
5.50000e-06,-2.39798990637e00,-475.37687048e-03
5.51000e-06,-2.31758789718e00,-435.17586589e-03
5.52000e-06,-2.39798990637e00,-437.68842868e-03
5.53000e-06,-2.39798990637e00,-435.17586589e-03
5.54000e-06,-2.47839191556e00,-475.37687048e-03
5.55000e-06,-2.39798990637e00,-475.37687048e-03
5.56000e-06,-2.39798990637e00,-435.17586589e-03
5.57000e-06,-2.39798990637e00,-435.17586589e-03
5.58000e-06,-2.47839191556e00,-435.17586589e-03
5.59000e-06,-2.40301503194e00,-435.17586589e-03
5.60000e-06,-2.39798990637e00,-437.68842868e-03
5.61000e-06,-2.39798990637e00,-435.17586589e-03
5.62000e-06,-2.47839191556e00,-475.37687048e-03
5.63000e-06,-2.47839191556e00,-437.68842868e-03
5.64000e-06,-2.40301503194e00,-437.68842868e-03
5.65000e-06,-2.47839191556e00,-435.17586589e-03
5.66000e-06,-2.55879392475e00,-475.37687048e-03
5.67000e-06,-2.47839191556e00,-435.17586589e-03
5.68000e-06,-2.48341704113e00,-435.17586589e-03
5.69000e-06,-2.55879392475e00,-435.17586589e-03
5.70000e-06,-2.55879392475e00,-435.17586589e-03
5.71000e-06,-2.47839191556e00,-435.17586589e-03
5.72000e-06,-2.55879392475e00,-437.68842868e-03
5.73000e-06,-2.55879392475e00,-435.17586589e-03
5.74000e-06,-2.55879392475e00,-475.37687048e-03
5.75000e-06,-2.55879392475e00,-435.17586589e-03
5.76000e-06,-2.56381905032e00,-475.37687048e-03
5.77000e-06,-2.55879392475e00,-435.17586589e-03
5.78000e-06,-2.63919593394e00,-435.17586589e-03
5.79000e-06,-2.63919593394e00,-435.17586589e-03
5.80000e-06,-2.63919593394e00,-475.37687048e-03
5.81000e-06,-2.56381905032e00,-435.17586589e-03
5.82000e-06,-2.63919593394e00,-475.37687048e-03
5.83000e-06,-2.63919593394e00,-435.17586589e-03
5.84000e-06,-2.63919593394e00,-437.68842868e-03
5.85000e-06,-2.63919593394e00,-435.17586589e-03
5.86000e-06,-2.63919593394e00,-475.37687048e-03
5.87000e-06,-2.71959794313e00,-435.17586589e-03
5.88000e-06,-2.64422105951e00,-475.37687048e-03
5.89000e-06,-2.64422105951e00,-475.37687048e-03
5.90000e-06,-2.71959794313e00,-475.37687048e-03
5.91000e-06,-2.71959794313e00,-475.37687048e-03
5.92000e-06,-2.71959794313e00,-437.68842868e-03
5.93000e-06,-2.71959794313e00,-475.37687048e-03
5.94000e-06,-2.79999995232e00,-435.17586589e-03
5.95000e-06,-2.71959794313e00,-435.17586589e-03
5.96000e-06,-2.79999995232e00,-437.68842868e-03
5.97000e-06,-2.79999995232e00,-435.17586589e-03
5.98000e-06,-2.79999995232e00,-475.37687048e-03
5.99000e-06,-2.79999995232e00,-435.17586589e-03
6.00000e-06,-2.79999995232e00,-475.37687048e-03
6.01000e-06,-2.79999995232e00,-475.37687048e-03
6.02000e-06,-2.87537683593e00,-475.37687048e-03
6.03000e-06,-2.79999995232e00,-435.17586589e-03
6.04000e-06,-2.79999995232e00,-435.17586589e-03
6.05000e-06,-2.79999995232e00,-437.68842868e-03
6.06000e-06,-2.87537683593e00,-475.37687048e-03
6.07000e-06,-2.79999995232e00,-435.17586589e-03
6.08000e-06,-2.79999995232e00,-437.68842868e-03
6.09000e-06,-2.88040196151e00,-435.17586589e-03
6.10000e-06,-2.88040196151e00,-475.37687048e-03
6.11000e-06,-2.88040196151e00,-435.17586589e-03
6.12000e-06,-2.88040196151e00,-475.37687048e-03
6.13000e-06,-2.88040196151e00,-475.37687048e-03
6.14000e-06,-2.88040196151e00,-475.37687048e-03
6.15000e-06,-2.88040196151e00,-475.37687048e-03
6.16000e-06,-2.88040196151e00,-475.37687048e-03
6.17000e-06,-2.88040196151e00,-435.17586589e-03
6.18000e-06,-2.88040196151e00,-435.17586589e-03
6.19000e-06,-2.96080397069e00,-435.17586589e-03
6.20000e-06,-2.96080397069e00,-437.68842868e-03
6.21000e-06,-2.96080397069e00,-435.17586589e-03
6.22000e-06,-2.96080397069e00,-475.37687048e-03
6.23000e-06,-2.96080397069e00,-435.17586589e-03
6.24000e-06,-2.96080397069e00,-475.37687048e-03
6.25000e-06,-2.96080397069e00,-475.37687048e-03
6.26000e-06,-2.96080397069e00,-475.37687048e-03
6.27000e-06,-2.96080397069e00,-437.68842868e-03
6.28000e-06,-2.96080397069e00,-437.68842868e-03
6.29000e-06,-2.96080397069e00,-475.37687048e-03
6.30000e-06,-3.04120597988e00,-435.17586589e-03
6.31000e-06,-3.03618085431e00,-435.17586589e-03
6.32000e-06,-3.04120597988e00,-435.17586589e-03
6.33000e-06,-3.04120597988e00,-435.17586589e-03
6.34000e-06,-3.04120597988e00,-435.17586589e-03
6.35000e-06,-3.12160798907e00,-437.68842868e-03
6.36000e-06,-3.04120597988e00,-475.37687048e-03
6.37000e-06,-3.04120597988e00,-437.68842868e-03
6.38000e-06,-3.12160798907e00,-475.37687048e-03
6.39000e-06,-3.04120597988e00,-437.68842868e-03
6.40000e-06,-3.04120597988e00,-437.68842868e-03
6.41000e-06,-3.04120597988e00,-435.17586589e-03
6.42000e-06,-3.04120597988e00,-435.17586589e-03
6.43000e-06,-3.12160798907e00,-435.17586589e-03
6.44000e-06,-3.04120597988e00,-437.68842868e-03
6.45000e-06,-3.11658286350e00,-475.37687048e-03
6.46000e-06,-3.12160798907e00,-475.37687048e-03
6.47000e-06,-3.12160798907e00,-437.68842868e-03
6.48000e-06,-3.12160798907e00,-437.68842868e-03
6.49000e-06,-3.04120597988e00,-437.68842868e-03
6.50000e-06,-3.19698487269e00,-475.37687048e-03
6.51000e-06,-3.12160798907e00,-435.17586589e-03
6.52000e-06,-3.20200999826e00,-437.68842868e-03
6.53000e-06,-3.12160798907e00,-435.17586589e-03
6.54000e-06,-3.20200999826e00,-475.37687048e-03
6.55000e-06,-3.19698487269e00,-435.17586589e-03
6.56000e-06,-3.12160798907e00,-475.37687048e-03
6.57000e-06,-3.12160798907e00,-475.37687048e-03
6.58000e-06,-3.12160798907e00,-475.37687048e-03
6.59000e-06,-3.20200999826e00,-435.17586589e-03
6.60000e-06,-3.12160798907e00,-475.37687048e-03
6.61000e-06,-3.20200999826e00,-475.37687048e-03
6.62000e-06,-3.20200999826e00,-475.37687048e-03
6.63000e-06,-3.20200999826e00,-435.17586589e-03
6.64000e-06,-3.20200999826e00,-437.68842868e-03
6.65000e-06,-3.20200999826e00,-475.37687048e-03
6.66000e-06,-3.20200999826e00,-475.37687048e-03
6.67000e-06,-3.20200999826e00,-435.17586589e-03
6.68000e-06,-3.20200999826e00,-475.37687048e-03
6.69000e-06,-3.20200999826e00,-475.37687048e-03
6.70000e-06,-3.20200999826e00,-475.37687048e-03
6.71000e-06,-3.28241200745e00,-437.68842868e-03
6.72000e-06,-3.20200999826e00,-437.68842868e-03
6.73000e-06,-3.20200999826e00,-437.68842868e-03
6.74000e-06,-3.28241200745e00,-475.37687048e-03
6.75000e-06,-3.27738688188e00,-435.17586589e-03
6.76000e-06,-3.20200999826e00,-435.17586589e-03
6.77000e-06,-3.20200999826e00,-475.37687048e-03
6.78000e-06,-3.28241200745e00,-475.37687048e-03
6.79000e-06,-3.28241200745e00,-437.68842868e-03
6.80000e-06,-3.28241200745e00,-475.37687048e-03
6.81000e-06,-3.20200999826e00,-437.68842868e-03
6.82000e-06,-3.28241200745e00,-475.37687048e-03
6.83000e-06,-3.28241200745e00,-435.17586589e-03
6.84000e-06,-3.28241200745e00,-435.17586589e-03
6.85000e-06,-3.28241200745e00,-435.17586589e-03
6.86000e-06,-3.28241200745e00,-475.37687048e-03
6.87000e-06,-3.28241200745e00,-435.17586589e-03
6.88000e-06,-3.28241200745e00,-475.37687048e-03
6.89000e-06,-3.28241200745e00,-437.68842868e-03
6.90000e-06,-3.36281401664e00,-435.17586589e-03
6.91000e-06,-3.36281401664e00,-435.17586589e-03
6.92000e-06,-3.36281401664e00,-437.68842868e-03
6.93000e-06,-3.28241200745e00,-435.17586589e-03
6.94000e-06,-3.36281401664e00,-475.37687048e-03
6.95000e-06,-3.36281401664e00,-435.17586589e-03
6.96000e-06,-3.36281401664e00,-435.17586589e-03
6.97000e-06,-3.36281401664e00,-437.68842868e-03
6.98000e-06,-3.36281401664e00,-435.17586589e-03
6.99000e-06,-3.36281401664e00,-435.17586589e-03
7.00000e-06,-3.36281401664e00,-437.68842868e-03
7.01000e-06,-3.36281401664e00,-435.17586589e-03
7.02000e-06,-3.36281401664e00,-475.37687048e-03
7.03000e-06,-3.36281401664e00,-435.17586589e-03
7.04000e-06,-3.36281401664e00,-475.37687048e-03
7.05000e-06,-3.28241200745e00,-475.37687048e-03
7.06000e-06,-3.36281401664e00,-475.37687048e-03
7.07000e-06,-3.36281401664e00,-435.17586589e-03
7.08000e-06,-3.36281401664e00,-437.68842868e-03
7.09000e-06,-3.36281401664e00,-435.17586589e-03
7.10000e-06,-3.44321602583e00,-475.37687048e-03
7.11000e-06,-3.44321602583e00,-475.37687048e-03
7.12000e-06,-3.36281401664e00,-437.68842868e-03
7.13000e-06,-3.36281401664e00,-437.68842868e-03
7.14000e-06,-3.36281401664e00,-475.37687048e-03
7.15000e-06,-3.36281401664e00,-435.17586589e-03
7.16000e-06,-3.44321602583e00,-475.37687048e-03
7.17000e-06,-3.36281401664e00,-435.17586589e-03
7.18000e-06,-3.43819090025e00,-475.37687048e-03
7.19000e-06,-3.36281401664e00,-437.68842868e-03
7.20000e-06,-3.36281401664e00,-475.37687048e-03
7.21000e-06,-3.43819090025e00,-475.37687048e-03
7.22000e-06,-3.44321602583e00,-475.37687048e-03
7.23000e-06,-3.44321602583e00,-435.17586589e-03
7.24000e-06,-3.44321602583e00,-475.37687048e-03
7.25000e-06,-3.36281401664e00,-435.17586589e-03
7.26000e-06,-3.44321602583e00,-475.37687048e-03
7.27000e-06,-3.44321602583e00,-437.68842868e-03
7.28000e-06,-3.44321602583e00,-475.37687048e-03
7.29000e-06,-3.36281401664e00,-435.17586589e-03
7.30000e-06,-3.44321602583e00,-475.37687048e-03
7.31000e-06,-3.43819090025e00,-437.68842868e-03
7.32000e-06,-3.44321602583e00,-475.37687048e-03
7.33000e-06,-3.36281401664e00,-435.17586589e-03
7.34000e-06,-3.44321602583e00,-475.37687048e-03
7.35000e-06,-3.44321602583e00,-475.37687048e-03
7.36000e-06,-3.44321602583e00,-475.37687048e-03
7.37000e-06,-3.44321602583e00,-435.17586589e-03
7.38000e-06,-3.52361803502e00,-435.17586589e-03
7.39000e-06,-3.44321602583e00,-437.68842868e-03
7.40000e-06,-3.44321602583e00,-435.17586589e-03
7.41000e-06,-3.44321602583e00,-475.37687048e-03
7.42000e-06,-3.44321602583e00,-475.37687048e-03
7.43000e-06,-3.44321602583e00,-435.17586589e-03
7.44000e-06,-3.44321602583e00,-475.37687048e-03
7.45000e-06,-3.44321602583e00,-437.68842868e-03
7.46000e-06,-3.51859290944e00,-435.17586589e-03
7.47000e-06,-3.44321602583e00,-435.17586589e-03
7.48000e-06,-3.44321602583e00,-437.68842868e-03
7.49000e-06,-3.44321602583e00,-475.37687048e-03
7.50000e-06,-3.44321602583e00,-475.37687048e-03
7.51000e-06,-3.44321602583e00,-435.17586589e-03
7.52000e-06,-3.52361803502e00,-475.37687048e-03
7.53000e-06,-3.52361803502e00,-475.37687048e-03
7.54000e-06,-3.51859290944e00,-475.37687048e-03
7.55000e-06,-3.51859290944e00,-475.37687048e-03
7.56000e-06,-3.44321602583e00,-475.37687048e-03
7.57000e-06,-3.51859290944e00,-435.17586589e-03
7.58000e-06,-3.52361803502e00,-475.37687048e-03
7.59000e-06,-3.52361803502e00,-435.17586589e-03
7.60000e-06,-3.44321602583e00,-475.37687048e-03
7.61000e-06,-3.51859290944e00,-435.17586589e-03
7.62000e-06,-3.51859290944e00,-475.37687048e-03
7.63000e-06,-3.52361803502e00,-435.17586589e-03
7.64000e-06,-3.44321602583e00,-437.68842868e-03
7.65000e-06,-3.52361803502e00,-435.17586589e-03
7.66000e-06,-3.44321602583e00,-475.37687048e-03
7.67000e-06,-3.52361803502e00,-435.17586589e-03
7.68000e-06,-3.44321602583e00,-437.68842868e-03
7.69000e-06,-3.44321602583e00,-435.17586589e-03
7.70000e-06,-3.44321602583e00,-475.37687048e-03
7.71000e-06,-3.52361803502e00,-437.68842868e-03
7.72000e-06,-3.44321602583e00,-475.37687048e-03
7.73000e-06,-3.51859290944e00,-475.37687048e-03
7.74000e-06,-3.44321602583e00,-475.37687048e-03
7.75000e-06,-3.51859290944e00,-435.17586589e-03
7.76000e-06,-3.44321602583e00,-435.17586589e-03
7.77000e-06,-3.44321602583e00,-435.17586589e-03
7.78000e-06,-3.44321602583e00,-475.37687048e-03
7.79000e-06,-3.44321602583e00,-435.17586589e-03
7.80000e-06,-3.44321602583e00,-437.68842868e-03
7.81000e-06,-3.51859290944e00,-437.68842868e-03
7.82000e-06,-3.44321602583e00,-475.37687048e-03
7.83000e-06,-3.52361803502e00,-475.37687048e-03
7.84000e-06,-3.52361803502e00,-437.68842868e-03
7.85000e-06,-3.44321602583e00,-435.17586589e-03
7.86000e-06,-3.51859290944e00,-475.37687048e-03
7.87000e-06,-3.51859290944e00,-435.17586589e-03
7.88000e-06,-3.44321602583e00,-475.37687048e-03
7.89000e-06,-3.51859290944e00,-437.68842868e-03
7.90000e-06,-3.44321602583e00,-475.37687048e-03
7.91000e-06,-3.51859290944e00,-435.17586589e-03
7.92000e-06,-3.44321602583e00,-475.37687048e-03
7.93000e-06,-3.44321602583e00,-475.37687048e-03
7.94000e-06,-3.44321602583e00,-475.37687048e-03
7.95000e-06,-3.44321602583e00,-437.68842868e-03
7.96000e-06,-3.44321602583e00,-435.17586589e-03
7.97000e-06,-3.43819090025e00,-437.68842868e-03
7.98000e-06,-3.44321602583e00,-475.37687048e-03
7.99000e-06,-3.44321602583e00,-437.68842868e-03
8.00000e-06,-3.44321602583e00,-475.37687048e-03
8.01000e-06,-3.44321602583e00,-475.37687048e-03
8.02000e-06,-3.44321602583e00,-475.37687048e-03
8.03000e-06,-3.36281401664e00,-437.68842868e-03
8.04000e-06,-3.44321602583e00,-435.17586589e-03
8.05000e-06,-3.44321602583e00,-475.37687048e-03
8.06000e-06,-3.44321602583e00,-475.37687048e-03
8.07000e-06,-3.44321602583e00,-437.68842868e-03
8.08000e-06,-3.44321602583e00,-437.68842868e-03
8.09000e-06,-3.36281401664e00,-475.37687048e-03
8.10000e-06,-3.44321602583e00,-475.37687048e-03
8.11000e-06,-3.44321602583e00,-435.17586589e-03
8.12000e-06,-3.44321602583e00,-475.37687048e-03
8.13000e-06,-3.44321602583e00,-475.37687048e-03
8.14000e-06,-3.44321602583e00,-475.37687048e-03
8.15000e-06,-3.44321602583e00,-437.68842868e-03
8.16000e-06,-3.44321602583e00,-475.37687048e-03
8.17000e-06,-3.36281401664e00,-475.37687048e-03
8.18000e-06,-3.44321602583e00,-475.37687048e-03
8.19000e-06,-3.36281401664e00,-435.17586589e-03
8.20000e-06,-3.43819090025e00,-437.68842868e-03
8.21000e-06,-3.36281401664e00,-475.37687048e-03
8.22000e-06,-3.44321602583e00,-475.37687048e-03
8.23000e-06,-3.44321602583e00,-435.17586589e-03
8.24000e-06,-3.44321602583e00,-475.37687048e-03
8.25000e-06,-3.36281401664e00,-475.37687048e-03
8.26000e-06,-3.44321602583e00,-475.37687048e-03
8.27000e-06,-3.36281401664e00,-435.17586589e-03
8.28000e-06,-3.36281401664e00,-437.68842868e-03
8.29000e-06,-3.28241200745e00,-437.68842868e-03
8.30000e-06,-3.36281401664e00,-475.37687048e-03
8.31000e-06,-3.36281401664e00,-435.17586589e-03
8.32000e-06,-3.36281401664e00,-435.17586589e-03
8.33000e-06,-3.36281401664e00,-435.17586589e-03
8.34000e-06,-3.36281401664e00,-435.17586589e-03
8.35000e-06,-3.36281401664e00,-435.17586589e-03
8.36000e-06,-3.36281401664e00,-475.37687048e-03
8.37000e-06,-3.28241200745e00,-475.37687048e-03
8.38000e-06,-3.36281401664e00,-475.37687048e-03
8.39000e-06,-3.36281401664e00,-437.68842868e-03
8.40000e-06,-3.36281401664e00,-475.37687048e-03
8.41000e-06,-3.36281401664e00,-475.37687048e-03
8.42000e-06,-3.36281401664e00,-475.37687048e-03
8.43000e-06,-3.36281401664e00,-437.68842868e-03
8.44000e-06,-3.36281401664e00,-437.68842868e-03
8.45000e-06,-3.28241200745e00,-437.68842868e-03
8.46000e-06,-3.36281401664e00,-475.37687048e-03
8.47000e-06,-3.35778889107e00,-435.17586589e-03
8.48000e-06,-3.36281401664e00,-475.37687048e-03
8.49000e-06,-3.28241200745e00,-435.17586589e-03
8.50000e-06,-3.28241200745e00,-435.17586589e-03
8.51000e-06,-3.28241200745e00,-437.68842868e-03
8.52000e-06,-3.28241200745e00,-437.68842868e-03
8.53000e-06,-3.28241200745e00,-435.17586589e-03
8.54000e-06,-3.35778889107e00,-475.37687048e-03
8.55000e-06,-3.28241200745e00,-435.17586589e-03
8.56000e-06,-3.28241200745e00,-437.68842868e-03
8.57000e-06,-3.28241200745e00,-435.17586589e-03
8.58000e-06,-3.28241200745e00,-475.37687048e-03
8.59000e-06,-3.28241200745e00,-437.68842868e-03
8.60000e-06,-3.20200999826e00,-437.68842868e-03
8.61000e-06,-3.28241200745e00,-475.37687048e-03
8.62000e-06,-3.28241200745e00,-475.37687048e-03
8.63000e-06,-3.28241200745e00,-475.37687048e-03
8.64000e-06,-3.20200999826e00,-437.68842868e-03
8.65000e-06,-3.20200999826e00,-475.37687048e-03
8.66000e-06,-3.20200999826e00,-475.37687048e-03
8.67000e-06,-3.28241200745e00,-435.17586589e-03
8.68000e-06,-3.20200999826e00,-475.37687048e-03
8.69000e-06,-3.20200999826e00,-475.37687048e-03
8.70000e-06,-3.28241200745e00,-475.37687048e-03
8.71000e-06,-3.20200999826e00,-437.68842868e-03
8.72000e-06,-3.20200999826e00,-437.68842868e-03
8.73000e-06,-3.20200999826e00,-437.68842868e-03
8.74000e-06,-3.20200999826e00,-475.37687048e-03
8.75000e-06,-3.20200999826e00,-475.37687048e-03
8.76000e-06,-3.20200999826e00,-437.68842868e-03
8.77000e-06,-3.20200999826e00,-475.37687048e-03
8.78000e-06,-3.20200999826e00,-475.37687048e-03
8.79000e-06,-3.12160798907e00,-437.68842868e-03
8.80000e-06,-3.12160798907e00,-475.37687048e-03
8.81000e-06,-3.20200999826e00,-435.17586589e-03
8.82000e-06,-3.20200999826e00,-475.37687048e-03
8.83000e-06,-3.12160798907e00,-437.68842868e-03
8.84000e-06,-3.12160798907e00,-435.17586589e-03
8.85000e-06,-3.20200999826e00,-437.68842868e-03
8.86000e-06,-3.19698487269e00,-475.37687048e-03
8.87000e-06,-3.19698487269e00,-435.17586589e-03
8.88000e-06,-3.12160798907e00,-437.68842868e-03
8.89000e-06,-3.12160798907e00,-437.68842868e-03
8.90000e-06,-3.12160798907e00,-475.37687048e-03
8.91000e-06,-3.12160798907e00,-475.37687048e-03
8.92000e-06,-3.12160798907e00,-475.37687048e-03
8.93000e-06,-3.12160798907e00,-435.17586589e-03
8.94000e-06,-3.12160798907e00,-475.37687048e-03
8.95000e-06,-3.12160798907e00,-475.37687048e-03
8.96000e-06,-3.04120597988e00,-437.68842868e-03
8.97000e-06,-3.11658286350e00,-435.17586589e-03
8.98000e-06,-3.11658286350e00,-435.17586589e-03
8.99000e-06,-3.11658286350e00,-437.68842868e-03
9.00000e-06,-3.04120597988e00,-437.68842868e-03
9.01000e-06,-3.04120597988e00,-475.37687048e-03
9.02000e-06,-3.04120597988e00,-435.17586589e-03
9.03000e-06,-3.04120597988e00,-435.17586589e-03
9.04000e-06,-3.04120597988e00,-475.37687048e-03
9.05000e-06,-3.04120597988e00,-475.37687048e-03
9.06000e-06,-3.03618085431e00,-475.37687048e-03
9.07000e-06,-3.04120597988e00,-435.17586589e-03
9.08000e-06,-3.04120597988e00,-475.37687048e-03
9.09000e-06,-2.96080397069e00,-437.68842868e-03
9.10000e-06,-3.04120597988e00,-437.68842868e-03
9.11000e-06,-2.96080397069e00,-435.17586589e-03
9.12000e-06,-2.96080397069e00,-475.37687048e-03
9.13000e-06,-2.96080397069e00,-437.68842868e-03
9.14000e-06,-2.96080397069e00,-475.37687048e-03
9.15000e-06,-2.96080397069e00,-435.17586589e-03
9.16000e-06,-2.96080397069e00,-475.37687048e-03
9.17000e-06,-2.96080397069e00,-437.68842868e-03
9.18000e-06,-2.96080397069e00,-475.37687048e-03
9.19000e-06,-2.96080397069e00,-435.17586589e-03
9.20000e-06,-2.96080397069e00,-475.37687048e-03
9.21000e-06,-2.96080397069e00,-435.17586589e-03
9.22000e-06,-2.96080397069e00,-435.17586589e-03
9.23000e-06,-2.88040196151e00,-435.17586589e-03
9.24000e-06,-2.96080397069e00,-435.17586589e-03
9.25000e-06,-2.88040196151e00,-475.37687048e-03
9.26000e-06,-2.88040196151e00,-437.68842868e-03
9.27000e-06,-2.88040196151e00,-435.17586589e-03
9.28000e-06,-2.88040196151e00,-475.37687048e-03
9.29000e-06,-2.88040196151e00,-475.37687048e-03
9.30000e-06,-2.88040196151e00,-475.37687048e-03
9.31000e-06,-2.88040196151e00,-475.37687048e-03
9.32000e-06,-2.88040196151e00,-435.17586589e-03
9.33000e-06,-2.88040196151e00,-435.17586589e-03
9.34000e-06,-2.88040196151e00,-475.37687048e-03
9.35000e-06,-2.88040196151e00,-435.17586589e-03
9.36000e-06,-2.79999995232e00,-437.68842868e-03
9.37000e-06,-2.79999995232e00,-435.17586589e-03
9.38000e-06,-2.88040196151e00,-475.37687048e-03
9.39000e-06,-2.79999995232e00,-435.17586589e-03
9.40000e-06,-2.79999995232e00,-435.17586589e-03
9.41000e-06,-2.79999995232e00,-475.37687048e-03
9.42000e-06,-2.79999995232e00,-475.37687048e-03
9.43000e-06,-2.79999995232e00,-435.17586589e-03
9.44000e-06,-2.79999995232e00,-435.17586589e-03
9.45000e-06,-2.71959794313e00,-475.37687048e-03
9.46000e-06,-2.71959794313e00,-475.37687048e-03
9.47000e-06,-2.79999995232e00,-475.37687048e-03
9.48000e-06,-2.72462306870e00,-475.37687048e-03
9.49000e-06,-2.71959794313e00,-475.37687048e-03
9.50000e-06,-2.79999995232e00,-475.37687048e-03
9.51000e-06,-2.71959794313e00,-435.17586589e-03
9.52000e-06,-2.71959794313e00,-437.68842868e-03
9.53000e-06,-2.63919593394e00,-435.17586589e-03
9.54000e-06,-2.71959794313e00,-475.37687048e-03
9.55000e-06,-2.71959794313e00,-437.68842868e-03
9.56000e-06,-2.63919593394e00,-475.37687048e-03
9.57000e-06,-2.63919593394e00,-475.37687048e-03
9.58000e-06,-2.63919593394e00,-475.37687048e-03
9.59000e-06,-2.63919593394e00,-475.37687048e-03
9.60000e-06,-2.63919593394e00,-475.37687048e-03
9.61000e-06,-2.63919593394e00,-475.37687048e-03
9.62000e-06,-2.63919593394e00,-475.37687048e-03
9.63000e-06,-2.55879392475e00,-475.37687048e-03
9.64000e-06,-2.63919593394e00,-475.37687048e-03
9.65000e-06,-2.63919593394e00,-475.37687048e-03
9.66000e-06,-2.63919593394e00,-475.37687048e-03
9.67000e-06,-2.55879392475e00,-435.17586589e-03
9.68000e-06,-2.55879392475e00,-475.37687048e-03
9.69000e-06,-2.55879392475e00,-437.68842868e-03
9.70000e-06,-2.55879392475e00,-475.37687048e-03
9.71000e-06,-2.55879392475e00,-437.68842868e-03
9.72000e-06,-2.55879392475e00,-475.37687048e-03
9.73000e-06,-2.47839191556e00,-435.17586589e-03
9.74000e-06,-2.55879392475e00,-475.37687048e-03
9.75000e-06,-2.47839191556e00,-435.17586589e-03
9.76000e-06,-2.47839191556e00,-437.68842868e-03
9.77000e-06,-2.47839191556e00,-475.37687048e-03
9.78000e-06,-2.47839191556e00,-435.17586589e-03
9.79000e-06,-2.47839191556e00,-475.37687048e-03
9.80000e-06,-2.47839191556e00,-437.68842868e-03
9.81000e-06,-2.40301503194e00,-435.17586589e-03
9.82000e-06,-2.47839191556e00,-475.37687048e-03
9.83000e-06,-2.39798990637e00,-435.17586589e-03
9.84000e-06,-2.39798990637e00,-437.68842868e-03
9.85000e-06,-2.39798990637e00,-435.17586589e-03
9.86000e-06,-2.39798990637e00,-435.17586589e-03
9.87000e-06,-2.39798990637e00,-435.17586589e-03
9.88000e-06,-2.39798990637e00,-437.68842868e-03
9.89000e-06,-2.39798990637e00,-435.17586589e-03
9.90000e-06,-2.39798990637e00,-475.37687048e-03
9.91000e-06,-2.39798990637e00,-435.17586589e-03
9.92000e-06,-2.32261302276e00,-475.37687048e-03
9.93000e-06,-2.31758789718e00,-475.37687048e-03
